LN = -7.45442; L2 = -0.1233
LN = -7.45442; L2 = -0.1233
LN = -7.45407; L2 = -0.125237
LN = -7.45407; L2 = -0.125237
LN = -7.98186; L2 = -0.127305
LN = -7.98186; L2 = -0.127305
LN = -7.9952; L2 = -0.127474
LN = -7.9952; L2 = -0.127474
LN = -7.9614; L2 = -0.133047
LN = -7.9614; L2 = -0.133047
LN = -7.91009; L2 = -0.13288
LN = -7.91009; L2 = -0.13288
LN = -7.90848; L2 = -0.116288
LN = -7.91009; L2 = -0.13288
LN = -8.07321; L2 = -0.111172
LN = -7.91009; L2 = -0.13288
LN = -7.90926; L2 = -0.149112
LN = -7.90926; L2 = -0.149112
LN = -7.90955; L2 = -0.158409
LN = -7.90955; L2 = -0.158409
LN = -7.91042; L2 = -0.156609
LN = -7.91042; L2 = -0.156609
LN = -7.9098; L2 = -0.156659
LN = -7.9098; L2 = -0.156659
LN = -7.90979; L2 = -0.196793
LN = -7.90979; L2 = -0.196793
LN = -7.53178; L2 = -0.186193
LN = -7.53178; L2 = -0.186193
LN = -7.41237; L2 = -0.194904
LN = -7.41237; L2 = -0.194904
LN = -7.41258; L2 = -0.163791
LN = -7.41258; L2 = -0.163791
LN = -7.18848; L2 = -0.169581
LN = -7.18848; L2 = -0.169581
LN = -7.19483; L2 = -0.121714
LN = -7.18848; L2 = -0.169581
LN = -7.18878; L2 = -0.172767
LN = -7.18878; L2 = -0.172767
LN = -7.18419; L2 = -0.173222
LN = -7.18419; L2 = -0.173222
LN = -7.32676; L2 = -0.173556
LN = -7.32676; L2 = -0.173556
LN = -7.32751; L2 = -0.164178
LN = -7.32751; L2 = -0.164178
LN = -7.392; L2 = -0.15784
LN = -7.392; L2 = -0.15784
LN = -7.48533; L2 = -0.14836
LN = -7.48533; L2 = -0.14836
LN = -7.75692; L2 = -0.156686
LN = -7.75692; L2 = -0.156686
LN = -7.78347; L2 = -0.162416
LN = -7.78347; L2 = -0.162416
LN = -7.78461; L2 = -0.134645
LN = -7.78347; L2 = -0.162416
LN = -7.78544; L2 = -0.164119
LN = -7.78544; L2 = -0.164119
LN = -7.80707; L2 = -0.161287
LN = -7.80707; L2 = -0.161287
LN = -7.80499; L2 = -0.153685
LN = -7.80499; L2 = -0.153685
LN = -7.79452; L2 = -0.176075
LN = -7.79452; L2 = -0.176075
LN = -7.27952; L2 = -0.178846
LN = -7.27952; L2 = -0.178846
LN = -7.42082; L2 = -0.194972
LN = -7.42082; L2 = -0.194972
LN = -7.44948; L2 = -0.199503
LN = -7.44948; L2 = -0.199503
LN = -7.48234; L2 = -0.202042
LN = -7.48234; L2 = -0.202042
LN = -7.48207; L2 = -0.175616
LN = -7.48234; L2 = -0.202042
LN = -7.53447; L2 = -0.198786
LN = -7.53447; L2 = -0.198786
LN = -7.53632; L2 = -0.150457
LN = -7.53447; L2 = -0.198786
LN = -7.55166; L2 = -0.154665
LN = -7.53447; L2 = -0.198786
LN = -7.5093; L2 = -0.166589
LN = -7.53447; L2 = -0.198786
LN = -7.56276; L2 = -0.170724
LN = -7.56276; L2 = -0.170724
LN = -7.55808; L2 = -0.183321
LN = -7.55808; L2 = -0.183321
LN = -7.55091; L2 = -0.181063
LN = -7.55091; L2 = -0.181063
LN = -7.55122; L2 = -0.177981
LN = -7.55122; L2 = -0.177981
LN = -7.9728; L2 = -0.177361
LN = -7.9728; L2 = -0.177361
LN = -7.97179; L2 = -0.193621
LN = -7.97179; L2 = -0.193621
LN = -8.77092; L2 = -0.183626
LN = -8.77092; L2 = -0.183626
LN = -8.77676; L2 = -0.182562
LN = -8.77676; L2 = -0.182562
LN = -8.16621; L2 = -0.1841
LN = -8.16621; L2 = -0.1841
LN = -8.16354; L2 = -0.185731
LN = -8.16354; L2 = -0.185731
LN = -8.16433; L2 = -0.161064
LN = -8.16354; L2 = -0.185731
LN = -8.14274; L2 = -0.200234
LN = -8.14274; L2 = -0.200234
LN = -8.12547; L2 = -0.204708
LN = -8.12547; L2 = -0.204708
LN = -8.13298; L2 = -0.186271
LN = -8.13298; L2 = -0.186271
LN = -8.44348; L2 = -0.111712
LN = -8.13298; L2 = -0.186271
LN = -8.37353; L2 = -0.179516
LN = -8.37353; L2 = -0.179516
LN = -8.33182; L2 = -0.184388
LN = -8.33182; L2 = -0.184388
LN = -8.33181; L2 = -0.188954
LN = -8.33181; L2 = -0.188954
LN = -8.3517; L2 = -0.188323
LN = -8.3517; L2 = -0.188323
LN = -8.35202; L2 = -0.200032
LN = -8.35202; L2 = -0.200032
LN = -8.33142; L2 = -0.162618
LN = -8.33142; L2 = -0.162618
LN = -8.22265; L2 = -0.152097
LN = -8.22265; L2 = -0.152097
LN = -8.09533; L2 = -0.195631
LN = -8.09533; L2 = -0.195631
LN = -8.11077; L2 = -0.190792
LN = -8.11077; L2 = -0.190792
LN = -8.13042; L2 = -0.190227
LN = -8.13042; L2 = -0.190227
LN = -8.13072; L2 = -0.170671
LN = -8.13072; L2 = -0.170671
LN = -8.13065; L2 = -0.160328
LN = -8.13065; L2 = -0.160328
LN = -7.97171; L2 = -0.158823
LN = -7.97171; L2 = -0.158823
LN = -8.02629; L2 = -0.141898
LN = -7.97171; L2 = -0.158823
LN = -7.9821; L2 = -0.172832
LN = -7.9821; L2 = -0.172832
LN = -8.83754; L2 = -0.201531
LN = -8.83754; L2 = -0.201531
LN = -8.88813; L2 = -0.204417
LN = -8.88813; L2 = -0.204417
LN = -8.28396; L2 = -0.098895
LN = -8.88813; L2 = -0.204417
LN = -8.88374; L2 = -0.151066
LN = -8.88813; L2 = -0.204417
LN = -8.88911; L2 = -0.212326
LN = -8.88911; L2 = -0.212326
LN = -9.6062; L2 = -0.136403
LN = -9.6062; L2 = -0.136403
LN = -9.60516; L2 = -0.13486
LN = -9.60516; L2 = -0.13486
LN = -9.60797; L2 = -0.117598
LN = -9.60516; L2 = -0.13486
LN = -9.56658; L2 = -0.142634
LN = -9.56658; L2 = -0.142634
LN = -9.55022; L2 = -0.139958
LN = -9.55022; L2 = -0.139958
LN = -9.55032; L2 = -0.116361
LN = -9.55032; L2 = -0.116361
LN = -9.53158; L2 = -0.116513
LN = -9.53158; L2 = -0.116513
LN = -9.67216; L2 = -0.116422
LN = -9.67216; L2 = -0.116422
LN = -9.67211; L2 = -0.116605
LN = -9.67211; L2 = -0.116605
LN = -9.67203; L2 = -0.146596
LN = -9.67203; L2 = -0.146596
LN = -9.66134; L2 = -0.146256
LN = -9.66134; L2 = -0.146256
LN = -9.66438; L2 = -0.145616
LN = -9.66438; L2 = -0.145616
LN = -9.64261; L2 = -0.145499
LN = -9.64261; L2 = -0.145499
LN = -9.65722; L2 = -0.144399
LN = -9.65722; L2 = -0.144399
LN = -9.51138; L2 = -0.14439
LN = -9.51138; L2 = -0.14439
LN = -9.50934; L2 = -0.144314
LN = -9.50934; L2 = -0.144314
LN = -9.49123; L2 = -0.142157
LN = -9.49123; L2 = -0.142157
LN = -9.46546; L2 = -0.138185
LN = -9.46546; L2 = -0.138185
LN = -9.46546; L2 = -0.13262
LN = -9.46546; L2 = -0.138185
LN = -9.46564; L2 = -0.144288
LN = -9.46564; L2 = -0.144288
LN = -9.45704; L2 = -0.143467
LN = -9.45704; L2 = -0.143467
LN = -9.45691; L2 = -0.143655
LN = -9.45691; L2 = -0.143655
LN = -9.42139; L2 = -0.143052
LN = -9.42139; L2 = -0.143052
LN = -8.62285; L2 = -0.17818
LN = -8.62285; L2 = -0.17818
LN = -8.62269; L2 = -0.174526
LN = -8.62269; L2 = -0.174526
LN = -8.6249; L2 = -0.176927
LN = -8.6249; L2 = -0.176927
LN = -8.62309; L2 = -0.146104
LN = -8.6249; L2 = -0.176927
LN = -8.60112; L2 = -0.178793
LN = -8.60112; L2 = -0.178793
LN = -8.58588; L2 = -0.173906
LN = -8.60112; L2 = -0.178793
LN = -8.58025; L2 = -0.174262
LN = -8.58025; L2 = -0.174262
LN = -8.58335; L2 = -0.176921
LN = -8.58335; L2 = -0.176921
LN = -8.39146; L2 = -0.0889203
LN = -8.58335; L2 = -0.176921
LN = -8.57996; L2 = -0.143471
LN = -8.58335; L2 = -0.176921
LN = -8.58357; L2 = -0.174976
LN = -8.58357; L2 = -0.174976
LN = -8.59324; L2 = -0.0994285
LN = -8.58357; L2 = -0.174976
LN = -8.58947; L2 = -0.170337
LN = -8.58947; L2 = -0.170337
LN = -8.62467; L2 = -0.134904
LN = -8.58947; L2 = -0.170337
LN = -8.56734; L2 = -0.186304
LN = -8.56734; L2 = -0.186304
LN = -8.5656; L2 = -0.149026
LN = -8.56734; L2 = -0.186304
LN = -8.05404; L2 = -0.152464
LN = -8.05404; L2 = -0.152464
LN = -7.96775; L2 = -0.16149
LN = -7.96775; L2 = -0.16149
LN = -7.97424; L2 = -0.164233
LN = -7.97424; L2 = -0.164233
LN = -8.37426; L2 = -0.145218
LN = -7.97424; L2 = -0.164233
LN = -7.97402; L2 = -0.1624
LN = -7.97402; L2 = -0.1624
LN = -8.56928; L2 = -0.162633
LN = -8.56928; L2 = -0.162633
LN = -8.58517; L2 = -0.169163
LN = -8.58517; L2 = -0.169163
LN = -8.67376; L2 = -0.152308
LN = -8.58517; L2 = -0.169163
LN = -8.58412; L2 = -0.164311
LN = -8.58412; L2 = -0.164311
LN = -8.58428; L2 = -0.157245
LN = -8.58428; L2 = -0.157245
LN = -8.58024; L2 = -0.145048
LN = -8.58024; L2 = -0.145048
LN = -8.5796; L2 = -0.12461
LN = -8.58024; L2 = -0.145048
LN = -8.53974; L2 = -0.145682
LN = -8.53974; L2 = -0.145682
LN = -8.5387; L2 = -0.14546
LN = -8.5387; L2 = -0.14546
LN = -8.53536; L2 = -0.167016
LN = -8.53536; L2 = -0.167016
LN = -8.10835; L2 = -0.165496
LN = -8.10835; L2 = -0.165496
LN = -8.08919; L2 = -0.164198
LN = -8.08919; L2 = -0.164198
LN = -8.63621; L2 = -0.166925
LN = -8.63621; L2 = -0.166925
LN = -8.63784; L2 = -0.172048
LN = -8.63784; L2 = -0.172048
LN = -8.64641; L2 = -0.171862
LN = -8.64641; L2 = -0.171862
LN = -8.64573; L2 = -0.150791
LN = -8.64573; L2 = -0.150791
LN = -8.65801; L2 = -0.161595
LN = -8.65801; L2 = -0.161595
LN = -8.66015; L2 = -0.165838
LN = -8.66015; L2 = -0.165838
LN = -9.52444; L2 = -0.16822
LN = -8.66015; L2 = -0.165838
LN = -8.65729; L2 = -0.225072
LN = -8.65729; L2 = -0.225072
LN = -8.35876; L2 = -0.224997
LN = -8.35876; L2 = -0.224997
LN = -8.33655; L2 = -0.202725
LN = -8.35876; L2 = -0.224997
LN = -8.35893; L2 = -0.225231
LN = -8.35893; L2 = -0.225231
LN = -8.08887; L2 = -0.193896
LN = -8.08887; L2 = -0.193896
LN = -8.07207; L2 = -0.192136
LN = -8.07207; L2 = -0.192136
LN = -8.06783; L2 = -0.19224
LN = -8.06783; L2 = -0.19224
LN = -8.07114; L2 = -0.218571
LN = -8.07114; L2 = -0.218571
LN = -8.09694; L2 = -0.217202
LN = -8.07114; L2 = -0.218571
LN = -8.21648; L2 = -0.212605
LN = -8.07114; L2 = -0.218571
LN = -8.68176; L2 = -0.152343
LN = -8.07114; L2 = -0.218571
LN = -8.10049; L2 = -0.22536
LN = -8.10049; L2 = -0.22536
LN = -8.15683; L2 = -0.199228
LN = -8.15683; L2 = -0.199228
LN = -7.92046; L2 = -0.181357
LN = -7.92046; L2 = -0.181357
LN = -7.91507; L2 = -0.17905
LN = -7.91507; L2 = -0.17905
LN = -7.76782; L2 = -0.196593
LN = -7.76782; L2 = -0.196593
LN = -7.72578; L2 = -0.211069
LN = -7.72578; L2 = -0.211069
LN = -7.75537; L2 = -0.202857
LN = -7.75537; L2 = -0.202857
LN = -7.75582; L2 = -0.198296
LN = -7.75582; L2 = -0.198296
LN = -7.8441; L2 = -0.198992
LN = -7.8441; L2 = -0.198992
LN = -7.81082; L2 = -0.196315
LN = -7.81082; L2 = -0.196315
LN = -8.60218; L2 = -0.195433
LN = -8.60218; L2 = -0.195433
LN = -8.57677; L2 = -0.196148
LN = -8.57677; L2 = -0.196148
LN = -8.57676; L2 = -0.194777
LN = -8.57676; L2 = -0.194777
LN = -8.57676; L2 = -0.19284
LN = -8.57676; L2 = -0.19284
LN = -8.26808; L2 = -0.184848
LN = -8.26808; L2 = -0.184848
LN = -7.97335; L2 = -0.185888
LN = -7.97335; L2 = -0.185888
LN = -7.96381; L2 = -0.179238
LN = -7.96381; L2 = -0.179238
LN = -7.96593; L2 = -0.157205
LN = -7.96381; L2 = -0.179238
LN = -7.96278; L2 = -0.110494
LN = -7.96381; L2 = -0.179238
LN = -8.43537; L2 = -0.179479
LN = -8.43537; L2 = -0.179479
LN = -8.47978; L2 = -0.19268
LN = -8.47978; L2 = -0.19268
LN = -8.49091; L2 = -0.190968
LN = -8.49091; L2 = -0.190968
LN = -8.4896; L2 = -0.189791
LN = -8.4896; L2 = -0.189791
LN = -8.48892; L2 = -0.126792
LN = -8.4896; L2 = -0.189791
LN = -8.45316; L2 = -0.194159
LN = -8.45316; L2 = -0.194159
LN = -8.42477; L2 = -0.175934
LN = -8.42477; L2 = -0.175934
LN = -8.43063; L2 = -0.178349
LN = -8.43063; L2 = -0.178349
LN = -8.42023; L2 = -0.206176
LN = -8.42023; L2 = -0.206176
LN = -8.4213; L2 = -0.206042
LN = -8.4213; L2 = -0.206042
LN = -8.35693; L2 = -0.205932
LN = -8.35693; L2 = -0.205932
LN = -8.35492; L2 = -0.196764
LN = -8.35492; L2 = -0.196764
LN = -8.45229; L2 = -0.214788
LN = -8.45229; L2 = -0.214788
LN = -8.02915; L2 = -0.127159
LN = -8.45229; L2 = -0.214788
LN = -8.53229; L2 = -0.210139
LN = -8.53229; L2 = -0.210139
LN = -8.52237; L2 = -0.17653
LN = -8.53229; L2 = -0.210139
LN = -8.53196; L2 = -0.209048
LN = -8.53196; L2 = -0.209048
LN = -8.494; L2 = -0.208559
LN = -8.494; L2 = -0.208559
LN = -8.49437; L2 = -0.198902
LN = -8.49437; L2 = -0.198902
LN = -8.48651; L2 = -0.199872
LN = -8.48651; L2 = -0.199872
LN = -8.50925; L2 = -0.158654
LN = -8.48651; L2 = -0.199872
LN = -8.48401; L2 = -0.200074
LN = -8.48401; L2 = -0.200074
LN = -8.48404; L2 = -0.159488
LN = -8.48401; L2 = -0.200074
LN = -8.40096; L2 = -0.196034
LN = -8.40096; L2 = -0.196034
LN = -8.40246; L2 = -0.183003
LN = -8.40246; L2 = -0.183003
LN = -8.30696; L2 = -0.187508
LN = -8.30696; L2 = -0.187508
LN = -8.4386; L2 = -0.168788
LN = -8.30696; L2 = -0.187508
LN = -8.30697; L2 = -0.167734
LN = -8.30696; L2 = -0.187508
LN = -8.28484; L2 = -0.18691
LN = -8.28484; L2 = -0.18691
LN = -8.28313; L2 = -0.209717
LN = -8.28313; L2 = -0.209717
LN = -8.26003; L2 = -0.214622
LN = -8.26003; L2 = -0.214622
LN = -8.26023; L2 = -0.198755
LN = -8.26003; L2 = -0.214622
LN = -8.26241; L2 = -0.210399
LN = -8.26241; L2 = -0.210399
LN = -9.23135; L2 = -0.200129
LN = -8.26241; L2 = -0.210399
LN = -8.26528; L2 = -0.194098
LN = -8.26241; L2 = -0.210399
LN = -8.26347; L2 = -0.175324
LN = -8.26241; L2 = -0.210399
LN = -8.26849; L2 = -0.209593
LN = -8.26849; L2 = -0.209593
LN = -9.33015; L2 = -0.212546
LN = -9.33015; L2 = -0.212546
LN = -9.32929; L2 = -0.203729
LN = -9.32929; L2 = -0.203729
LN = -9.33664; L2 = -0.16207
LN = -9.32929; L2 = -0.203729
LN = -9.33039; L2 = -0.199326
LN = -9.33039; L2 = -0.199326
LN = -9.35495; L2 = -0.13267
LN = -9.33039; L2 = -0.199326
LN = -9.33; L2 = -0.169283
LN = -9.33039; L2 = -0.199326
LN = -8.53399; L2 = -0.206531
LN = -8.53399; L2 = -0.206531
LN = -8.53626; L2 = -0.158064
LN = -8.53399; L2 = -0.206531
LN = -8.5388; L2 = -0.221053
LN = -8.5388; L2 = -0.221053
LN = -8.51534; L2 = -0.226662
LN = -8.51534; L2 = -0.226662
LN = -8.46448; L2 = -0.215192
LN = -8.46448; L2 = -0.215192
LN = -8.46451; L2 = -0.207619
LN = -8.46451; L2 = -0.207619
LN = -8.51896; L2 = -0.211872
LN = -8.51896; L2 = -0.211872
LN = -8.51329; L2 = -0.220426
LN = -8.51329; L2 = -0.220426
LN = -8.52293; L2 = -0.214501
LN = -8.52293; L2 = -0.214501
LN = -8.55882; L2 = -0.184864
LN = -8.52293; L2 = -0.214501
LN = -8.51976; L2 = -0.217418
LN = -8.51976; L2 = -0.217418
LN = -8.55515; L2 = -0.215654
LN = -8.55515; L2 = -0.215654
LN = -8.32948; L2 = -0.224094
LN = -8.32948; L2 = -0.224094
LN = -8.72204; L2 = -0.220683
LN = -8.32948; L2 = -0.224094
LN = -8.4282; L2 = -0.22549
LN = -8.4282; L2 = -0.22549
LN = -9.16327; L2 = -0.225418
LN = -8.4282; L2 = -0.22549
LN = -8.46726; L2 = -0.164053
LN = -8.4282; L2 = -0.22549
LN = -8.4411; L2 = -0.227762
LN = -8.4411; L2 = -0.227762
LN = -8.36377; L2 = -0.214908
LN = -8.36377; L2 = -0.214908
LN = -8.36818; L2 = -0.216515
LN = -8.36818; L2 = -0.216515
LN = -8.35186; L2 = -0.217619
LN = -8.35186; L2 = -0.217619
LN = -8.35299; L2 = -0.158946
LN = -8.35186; L2 = -0.217619
LN = -8.13719; L2 = -0.215684
LN = -8.13719; L2 = -0.215684
LN = -8.10633; L2 = -0.200584
LN = -8.13719; L2 = -0.215684
LN = -8.13949; L2 = -0.178994
LN = -8.13949; L2 = -0.178994
LN = -8.14802; L2 = -0.162512
LN = -8.13949; L2 = -0.178994
LN = -8.28675; L2 = -0.134651
LN = -8.13949; L2 = -0.178994
LN = -8.0761; L2 = -0.134647
LN = -8.13949; L2 = -0.178994
LN = -8.09907; L2 = -0.188916
LN = -8.09907; L2 = -0.188916
LN = -8.10113; L2 = -0.18023
LN = -8.10113; L2 = -0.18023
LN = -8.10131; L2 = -0.18405
LN = -8.10131; L2 = -0.18405
LN = -8.12753; L2 = -0.172426
LN = -8.10131; L2 = -0.18405
LN = -7.96195; L2 = -0.177395
LN = -8.10131; L2 = -0.18405
LN = -7.85353; L2 = -0.160894
LN = -8.10131; L2 = -0.18405
LN = -8.5017; L2 = -0.133664
LN = -8.10131; L2 = -0.18405
LN = -8.10101; L2 = -0.184459
LN = -8.10101; L2 = -0.184459
LN = -8.10392; L2 = -0.183318
LN = -8.10392; L2 = -0.183318
LN = -8.11588; L2 = -0.188527
LN = -8.11588; L2 = -0.188527
LN = -8.11605; L2 = -0.1737
LN = -8.11605; L2 = -0.1737
LN = -8.11648; L2 = -0.140842
LN = -8.11605; L2 = -0.1737
LN = -8.06915; L2 = -0.0822522
LN = -8.11605; L2 = -0.1737
LN = -8.07956; L2 = -0.17359
LN = -8.07956; L2 = -0.17359
LN = -8.0778; L2 = -0.179567
LN = -8.0778; L2 = -0.179567
LN = -8.19949; L2 = -0.173046
LN = -8.0778; L2 = -0.179567
LN = -7.93561; L2 = -0.176728
LN = -7.93561; L2 = -0.176728
LN = -7.95946; L2 = -0.177519
LN = -7.95946; L2 = -0.177519
LN = -7.94768; L2 = -0.190788
LN = -7.94768; L2 = -0.190788
LN = -7.94766; L2 = -0.18353
LN = -7.94766; L2 = -0.18353
LN = -7.93694; L2 = -0.227211
LN = -7.93694; L2 = -0.227211
LN = -7.9386; L2 = -0.147807
LN = -7.93694; L2 = -0.227211
LN = -7.91809; L2 = -0.229269
LN = -7.91809; L2 = -0.229269
LN = -7.90852; L2 = -0.185546
LN = -7.91809; L2 = -0.229269
LN = -8.28875; L2 = -0.202504
LN = -7.91809; L2 = -0.229269
LN = -7.9101; L2 = -0.232322
LN = -7.9101; L2 = -0.232322
LN = -7.78773; L2 = -0.231524
LN = -7.78773; L2 = -0.231524
LN = -7.85547; L2 = -0.233876
LN = -7.85547; L2 = -0.233876
LN = -7.86375; L2 = -0.218568
LN = -7.85547; L2 = -0.233876
LN = -8.03956; L2 = -0.205535
LN = -8.03956; L2 = -0.205535
LN = -7.98626; L2 = -0.211915
LN = -7.98626; L2 = -0.211915
LN = -7.96319; L2 = -0.211293
LN = -7.96319; L2 = -0.211293
LN = -7.96467; L2 = -0.212089
LN = -7.96467; L2 = -0.212089
LN = -8.4411; L2 = -0.210464
LN = -8.4411; L2 = -0.210464
LN = -8.46107; L2 = -0.18423
LN = -8.4411; L2 = -0.210464
LN = -8.44389; L2 = -0.204208
LN = -8.44389; L2 = -0.204208
LN = -8.44993; L2 = -0.207306
LN = -8.44993; L2 = -0.207306
LN = -8.46872; L2 = -0.178977
LN = -8.44993; L2 = -0.207306
LN = -8.42397; L2 = -0.199763
LN = -8.42397; L2 = -0.199763
LN = -8.42394; L2 = -0.165678
LN = -8.42397; L2 = -0.199763
LN = -8.46598; L2 = -0.201284
LN = -8.46598; L2 = -0.201284
LN = -8.46688; L2 = -0.13055
LN = -8.46598; L2 = -0.201284
LN = -8.46599; L2 = -0.186079
LN = -8.46599; L2 = -0.186079
LN = -8.424; L2 = -0.182812
LN = -8.424; L2 = -0.182812
LN = -8.44874; L2 = -0.16306
LN = -8.424; L2 = -0.182812
LN = -8.42416; L2 = -0.186221
LN = -8.42416; L2 = -0.186221
LN = -8.42498; L2 = -0.168773
LN = -8.42416; L2 = -0.186221
LN = -8.36446; L2 = -0.185151
LN = -8.36446; L2 = -0.185151
LN = -7.51648; L2 = -0.147286
LN = -7.51648; L2 = -0.147286
LN = -7.51647; L2 = -0.139826
LN = -7.51647; L2 = -0.139826
LN = -7.52233; L2 = -0.181641
LN = -7.52233; L2 = -0.181641
LN = -7.62601; L2 = -0.159674
LN = -7.52233; L2 = -0.181641
LN = -7.48529; L2 = -0.191959
LN = -7.48529; L2 = -0.191959
LN = -7.46541; L2 = -0.193981
LN = -7.46541; L2 = -0.193981
LN = -7.4605; L2 = -0.205802
LN = -7.4605; L2 = -0.205802
LN = -7.45996; L2 = -0.191695
LN = -7.45996; L2 = -0.191695
LN = -7.4471; L2 = -0.16204
LN = -7.45996; L2 = -0.191695
LN = -7.43046; L2 = -0.196576
LN = -7.43046; L2 = -0.196576
LN = -7.43531; L2 = -0.196553
LN = -7.43531; L2 = -0.196553
LN = -7.43672; L2 = -0.191809
LN = -7.43672; L2 = -0.191809
LN = -7.46591; L2 = -0.162528
LN = -7.43672; L2 = -0.191809
LN = -7.41266; L2 = -0.176465
LN = -7.43672; L2 = -0.191809
LN = -7.12223; L2 = -0.185789
LN = -7.12223; L2 = -0.185789
LN = -7.15555; L2 = -0.180898
LN = -7.15555; L2 = -0.180898
LN = -7.61581; L2 = -0.205842
LN = -7.61581; L2 = -0.205842
LN = -7.88087; L2 = -0.205872
LN = -7.88087; L2 = -0.205872
LN = -8.04719; L2 = -0.17436
LN = -7.88087; L2 = -0.205872
LN = -7.93371; L2 = -0.205893
LN = -7.93371; L2 = -0.205893
LN = -7.95578; L2 = -0.184141
LN = -7.93371; L2 = -0.205893
LN = -7.91926; L2 = -0.200995
LN = -7.91926; L2 = -0.200995
LN = -7.87892; L2 = -0.199232
LN = -7.87892; L2 = -0.199232
LN = -7.57949; L2 = -0.176129
LN = -7.57949; L2 = -0.176129
LN = -7.54582; L2 = -0.161891
LN = -7.57949; L2 = -0.176129
LN = -7.58089; L2 = -0.173849
LN = -7.58089; L2 = -0.173849
LN = -7.60761; L2 = -0.142071
LN = -7.58089; L2 = -0.173849
LN = -7.58138; L2 = -0.157695
LN = -7.58089; L2 = -0.173849
LN = -7.57719; L2 = -0.176678
LN = -7.57719; L2 = -0.176678
LN = -7.57634; L2 = -0.149361
LN = -7.57719; L2 = -0.176678
LN = -7.55257; L2 = -0.15678
LN = -7.57719; L2 = -0.176678
LN = -7.90446; L2 = -0.133112
LN = -7.57719; L2 = -0.176678
LN = -7.58342; L2 = -0.190587
LN = -7.58342; L2 = -0.190587
LN = -7.58288; L2 = -0.190366
LN = -7.58288; L2 = -0.190366
LN = -7.57776; L2 = -0.171208
LN = -7.58288; L2 = -0.190366
LN = -7.56802; L2 = -0.167798
LN = -7.56802; L2 = -0.167798
LN = -7.56944; L2 = -0.190384
LN = -7.56944; L2 = -0.190384
LN = -7.59968; L2 = -0.203589
LN = -7.59968; L2 = -0.203589
LN = -7.60127; L2 = -0.21137
LN = -7.60127; L2 = -0.21137
LN = -7.61097; L2 = -0.182507
LN = -7.60127; L2 = -0.21137
LN = -8.35994; L2 = -0.20291
LN = -7.60127; L2 = -0.21137
LN = -7.60386; L2 = -0.203872
LN = -7.60127; L2 = -0.21137
LN = -7.59656; L2 = -0.190203
LN = -7.60127; L2 = -0.21137
LN = -8.46375; L2 = -0.206503
LN = -8.46375; L2 = -0.206503
LN = -7.80215; L2 = -0.169562
LN = -7.80215; L2 = -0.169562
LN = -7.6358; L2 = -0.165062
LN = -7.6358; L2 = -0.165062
LN = -8.34696; L2 = -0.150442
LN = -7.6358; L2 = -0.165062
LN = -7.63492; L2 = -0.176956
LN = -7.63492; L2 = -0.176956
LN = -7.6254; L2 = -0.194302
LN = -7.6254; L2 = -0.194302
LN = -7.63; L2 = -0.192105
LN = -7.63; L2 = -0.192105
LN = -8.03484; L2 = -0.185602
LN = -7.63; L2 = -0.192105
LN = -7.66442; L2 = -0.213643
LN = -7.66442; L2 = -0.213643
LN = -8.00595; L2 = -0.213476
LN = -8.00595; L2 = -0.213476
LN = -7.97305; L2 = -0.210182
LN = -7.97305; L2 = -0.210182
LN = -7.97087; L2 = -0.210025
LN = -7.97087; L2 = -0.210025
LN = -7.97087; L2 = -0.193281
LN = -7.97087; L2 = -0.210025
LN = -7.97089; L2 = -0.218302
LN = -7.97089; L2 = -0.218302
LN = -8.27978; L2 = -0.221651
LN = -7.97089; L2 = -0.218302
LN = -7.97116; L2 = -0.214783
LN = -7.97116; L2 = -0.214783
LN = -7.97236; L2 = -0.216429
LN = -7.97236; L2 = -0.216429
LN = -7.96217; L2 = -0.207349
LN = -7.97236; L2 = -0.216429
LN = -7.96999; L2 = -0.193072
LN = -7.97236; L2 = -0.216429
LN = -7.96537; L2 = -0.216876
LN = -7.96537; L2 = -0.216876
LN = -7.96353; L2 = -0.217297
LN = -7.96353; L2 = -0.217297
LN = -8.2126; L2 = -0.167414
LN = -7.96353; L2 = -0.217297
LN = -7.90078; L2 = -0.215356
LN = -7.90078; L2 = -0.215356
LN = -7.43593; L2 = -0.211594
LN = -7.43593; L2 = -0.211594
LN = -7.48234; L2 = -0.240197
LN = -7.48234; L2 = -0.240197
LN = -7.48351; L2 = -0.226595
LN = -7.48234; L2 = -0.240197
LN = -7.4822; L2 = -0.211756
LN = -7.48234; L2 = -0.240197
LN = -7.48154; L2 = -0.196729
LN = -7.48234; L2 = -0.240197
LN = -7.92092; L2 = -0.240142
LN = -7.92092; L2 = -0.240142
LN = -7.91071; L2 = -0.245381
LN = -7.91071; L2 = -0.245381
LN = -7.91255; L2 = -0.213667
LN = -7.91071; L2 = -0.245381
LN = -8.64268; L2 = -0.244397
LN = -7.91071; L2 = -0.245381
LN = -7.85915; L2 = -0.261011
LN = -7.85915; L2 = -0.261011
LN = -7.84839; L2 = -0.220066
LN = -7.85915; L2 = -0.261011
LN = -7.83682; L2 = -0.235483
LN = -7.83682; L2 = -0.235483
LN = -7.80668; L2 = -0.201127
LN = -7.83682; L2 = -0.235483
LN = -7.89644; L2 = -0.222571
LN = -7.89644; L2 = -0.222571
LN = -8.053; L2 = -0.223126
LN = -8.053; L2 = -0.223126
LN = -8.22471; L2 = -0.213035
